Termino,Repeticiones,Libro_Origen
Kaladin,9025,TOTAL
Dalinar,7351,TOTAL
Vin,6047,TOTAL
Shallan,5554,TOTAL
Adolin,4350,TOTAL
Elend,4202,TOTAL
Wax,3838,TOTAL
Dalinar,3021,Juramentada
Wayne,2956,TOTAL
Kelsier,2804,TOTAL
Navani,2775,TOTAL
Marasi,2618,TOTAL
Sazed,2534,TOTAL
Kaladin,2525,El camino de los reyes
Kaladin,2392,El Ritmo de la Guerra
Kaladin,2292,Palabras radiantes
Vin,2291,El Pozo de la Ascension
Shallan,2286,Palabras radiantes
Vin,2258,El Imperio Final
Kelsier,2170,El Imperio Final
Elend,2166,El Pozo de la Ascension
Jasnah,2074,TOTAL
Kaladin,1816,Juramentada
Dalinar,1733,El camino de los reyes
Navani,1613,El Ritmo de la Guerra
Venli,1601,TOTAL
Elend,1543,El Heroe de las Eras
Shallan,1513,Juramentada
Vin,1484,El Heroe de las Eras
Dalinar,1390,Palabras radiantes
Luz tormentosa,1360,TOTAL
Syl,1358,TOTAL
Wax,1341,El metal perdido
Sadeas,1322,TOTAL
Adolin,1301,Palabras radiantes
Venli,1292,El Ritmo de la Guerra
Dalinar,1206,El Ritmo de la Guerra
Adolin,1195,El Ritmo de la Guerra
Esfera,1175,TOTAL
Wax,1140,Brazales de duelo
Adolin,1137,Juramentada
Marasi,1133,El metal perdido
Lift,1132,TOTAL
Wayne,1101,El metal perdido
Fantasma,1092,TOTAL
Sazed,1071,El Pozo de la Ascension
Teft,1060,TOTAL
Wax,1047,Sombras de identidad
Steris,1020,TOTAL
Shallan,949,El Ritmo de la Guerra
Szeth,948,TOTAL
Sazed,909,El Heroe de las Eras
Moash,899,TOTAL
Fantasma,833,El Heroe de las Eras
Vivenna,810,TOTAL
Vivenna,806,El aliento de los dioses
Shallan,806,El camino de los reyes
Renarin,759,TOTAL
Lift,755,Danzante del Filo
Taravangian,747,TOTAL
Aliento,735,TOTAL
Elhokar,733,TOTAL
Sondeluz,720,El aliento de los dioses
Sondeluz,720,TOTAL
Adolin,717,El camino de los reyes
Jasnah,709,El camino de los reyes
Sadeas,703,El camino de los reyes
Amaram,700,TOTAL
Eshonai,697,TOTAL
Wayne,690,Aleacion de Ley
Marasi,676,Brazales de duelo
Marsh,667,TOTAL
Wayne,654,Brazales de duelo
Straff,624,TOTAL
Navani,615,Juramentada
Ruina,609,TOTAL
Odium,605,TOTAL
Vasher,586,TOTAL
Vasher,577,El aliento de los dioses
Straff,570,El Pozo de la Ascension
Dockson,564,TOTAL
Gavilar,550,TOTAL
Alomancia,533,TOTAL
Sazed,529,El Imperio Final
Zane,528,TOTAL
Lirin,523,TOTAL
Wayne,511,Sombras de identidad
Ruina,509,El Heroe de las Eras
Syl,500,El Ritmo de la Guerra
Jasnah,492,Palabras radiantes
Elend,486,El Imperio Final
Zane,485,El Pozo de la Ascension
TenSoon,483,TOTAL
MeLaan,483,TOTAL
Luz tormentosa,480,El Ritmo de la Guerra
Marasi,475,Sombras de identidad
Armonía,475,TOTAL
Jasnah,465,Juramentada
Rlain,459,TOTAL
Steris,425,Brazales de duelo
Jasnah,408,El Ritmo de la Guerra
Teft,404,El camino de los reyes
Luz tormentosa,404,Juramentada
Aliento,402,El aliento de los dioses
Odium,389,El Ritmo de la Guerra
Dockson,386,El Imperio Final
Lopen,385,TOTAL
Eshonai,380,El Ritmo de la Guerra
Rlain,375,El Ritmo de la Guerra
Sigzil,366,TOTAL
Teft,365,El Ritmo de la Guerra
Gaz,365,TOTAL
Steris,361,El metal perdido
TenSoon,352,El Heroe de las Eras
Mraize,352,TOTAL
Taravangian,347,El Ritmo de la Guerra
Sadeas,345,Palabras radiantes
Syl,341,Juramentada
Marasi,334,Aleacion de Ley
Moash,332,Palabras radiantes
Navani,330,Palabras radiantes
Szeth,329,El camino de los reyes
Lirin,320,El Ritmo de la Guerra
Wax,310,Aleacion de Ley
Amaram,307,Palabras radiantes
Honor,300,TOTAL
Syl,299,Palabras radiantes
Kelsier,298,El Heroe de las Eras
Elhokar,298,Juramentada
Renarin,284,Juramentada
Marsh,282,El Heroe de las Eras
Roshar,280,TOTAL
Szeth,276,Juramentada
Elhokar,273,El camino de los reyes
Luz tormentosa,266,Palabras radiantes
Kelsier,261,El Pozo de la Ascension
Eshonai,258,Palabras radiantes
Cikatriz,254,TOTAL
Taravangian,249,Juramentada
Moash,245,Juramentada
Gaz,243,El camino de los reyes
Fen,242,TOTAL
Gavilar,237,Juramentada
Sadeas,228,Juramentada
Amaram,227,Juramentada
Mraize,224,El Ritmo de la Guerra
Marsh,223,El Imperio Final
Venli,223,Juramentada
Armonía,220,El metal perdido
Esfera,219,El camino de los reyes
Navani,217,El camino de los reyes
Syl,216,El camino de los reyes
MeLaan,214,Brazales de duelo
Renarin,209,Palabras radiantes
Fen,208,Juramentada
Odium,204,Juramentada
Szeth,201,El Ritmo de la Guerra
Luz tormentosa,196,El camino de los reyes
Dabbid,193,TOTAL
Esfera,192,Palabras radiantes
Ranette,192,TOTAL
Fantasma,191,El Pozo de la Ascension
MeLaan,184,Sombras de identidad
Moash,173,El camino de los reyes
Dockson,171,El Pozo de la Ascension
Lirin,164,El camino de los reyes
Esfera,157,Juramentada
Renarin,157,El camino de los reyes
Lift,151,El Ritmo de la Guerra
Moash,149,El Ritmo de la Guerra
Conservación,149,TOTAL
Dabbid,148,El Ritmo de la Guerra
Alomancia,147,El Imperio Final
Marsh,147,El Pozo de la Ascension
Honor,147,El Ritmo de la Guerra
Teft,144,Juramentada
Teft,144,Palabras radiantes
Szeth,141,Palabras radiantes
Lift,140,Palabras radiantes
Amaram,139,El camino de los reyes
Armonía,139,Sombras de identidad
Lunamor,138,Juramentada
Lunamor,138,TOTAL
Sangre Espectral,136,TOTAL
Gavilar,132,El camino de los reyes
Hesina,132,TOTAL
Yalb,132,TOTAL
Dominio,131,TOTAL
Lopen,130,El camino de los reyes
Fatren,129,El Heroe de las Eras
Fatren,129,TOTAL
Steris,127,Sombras de identidad
Alomancia,126,El Heroe de las Eras
Esfera,125,El Ritmo de la Guerra
Elhokar,124,Palabras radiantes
Lopen,124,Palabras radiantes
Cikatriz,122,Juramentada
Gavilar,120,El Ritmo de la Guerra
Hoid,120,TOTAL
Sigzil,117,Palabras radiantes
Honor,115,Juramentada
Conservación,111,El Heroe de las Eras
Taravangian,111,Palabras radiantes
Renarin,109,El Ritmo de la Guerra
Dor,109,TOTAL
Roshar,108,El Ritmo de la Guerra
Lopen,108,Juramentada
Steris,107,Aleacion de Ley
Cenn,105,El camino de los reyes
Esfera,105,El Ritmo de la Guerra
Investidura,105,TOTAL
Cenn,105,TOTAL
Humano,101,TOTAL
Roshar,100,Juramentada
Dor,100,Esquirla del Amanecer
Esfera,99,Palabras radiantes
Autonomía,96,El metal perdido
Autonomía,96,TOTAL
Cosmere,95,TOTAL
Hesina,94,El Ritmo de la Guerra
Sigzil,94,El camino de los reyes
Alomancia,91,El Pozo de la Ascension
Aliento,90,El aliento de los dioses
Esfera,88,El camino de los reyes
Venli,86,Palabras radiantes
Lift,86,Juramentada
Armonía,81,Brazales de duelo
Sigzil,79,El Ritmo de la Guerra
Yanagawn,78,TOTAL
Sigzil,76,Juramentada
Mraize,76,Palabras radiantes
Cikatriz,76,El camino de los reyes
Ranette,75,Aleacion de Ley
TenSoon,72,Sombras de identidad
Nale,72,TOTAL
Humano,71,El Heroe de las Eras
Esfera,69,Juramentada
Kelsier,68,El metal perdido
Sangre Espectral,67,El Ritmo de la Guerra
Yalb,64,El camino de los reyes
Palona,64,TOTAL
Gaz,62,Palabras radiantes
Fantasma,62,El Imperio Final
Gavilar,61,Palabras radiantes
Astilla,61,TOTAL
Ym,60,Palabras radiantes
Ym,60,TOTAL
Ranette,59,El metal perdido
Eshonai,58,Juramentada
Cultivación,57,TOTAL
Dominio,56,El Pozo de la Ascension
Yanagawn,55,Juramentada
Dominio,54,El Heroe de las Eras
Mraize,52,Juramentada
MeLaan,50,El metal perdido
Mennis,50,El Imperio Final
Mennis,50,TOTAL
Rlain,49,Juramentada
Aliento,49,Juramentada
Nale,49,El Ritmo de la Guerra
Alomancia,48,Brazales de duelo
Perpendicularidad,48,TOTAL
Hauka,47,Danzante del Filo
Adin,47,El Ritmo de la Guerra
Hauka,47,TOTAL
Adin,47,TOTAL
Sadeas,46,El Ritmo de la Guerra
Lasca,46,TOTAL
Esfera,45,Danzante del Filo
Scadrial,45,TOTAL
Roshar,44,El camino de los reyes
Cikatriz,44,Palabras radiantes
Conexión,44,TOTAL
Chiri-Chiri,44,TOTAL
Zane,43,El Heroe de las Eras
Gaz,43,Juramentada
Eje,43,TOTAL
Alomancia,42,Aleacion de Ley
Alomancia,41,Sombras de identidad
Taravangian,40,El camino de los reyes
Cultivación,40,El Ritmo de la Guerra
Elhokar,38,El Ritmo de la Guerra
Hoid,38,El camino de los reyes
Lirin,38,Juramentada
Aliento,38,Palabras radiantes
Kar,37,El Imperio Final
Cántico,37,TOTAL
Kar,37,TOTAL
Aliento,36,El Ritmo de la Guerra
Palona,36,Juramentada
Potenciación,36,TOTAL
Dabbid,35,El camino de los reyes
Alomancia,35,El metal perdido
MeLaan,35,El Heroe de las Eras
Kaza,35,Juramentada
Yalb,35,Palabras radiantes
Rlain,35,Palabras radiantes
Kaza,35,TOTAL
Lhan,35,TOTAL
Ruina,34,El metal perdido
Armonía,34,Aleacion de Ley
Ranette,34,Brazales de duelo
Dedelin,34,El aliento de los dioses
Lhan,34,Palabras radiantes
Dedelin,34,TOTAL
Cosmere,32,El metal perdido
Irich,32,Brazales de duelo
Straff,32,El Heroe de las Eras
Irich,32,TOTAL
Kalak,32,TOTAL
Yalb,31,Esquirla del Amanecer
Ruina,31,Sombras de identidad
Investidura,30,El metal perdido
Conexión,30,El Ritmo de la Guerra
Ishikk,29,El camino de los reyes
Jordis,29,Brazales de duelo
Wellen,29,TOTAL
Jordis,29,TOTAL
Ishikk,29,TOTAL
Sangre Espectral,29,Palabras radiantes
Perpendicularidad,28,El Ritmo de la Guerra
Hesina,28,El camino de los reyes
TenSoon,27,El Pozo de la Ascension
Amaram,27,El Ritmo de la Guerra
Aliento,27,El camino de los reyes
Fen,27,El Ritmo de la Guerra
Investidura,26,El Ritmo de la Guerra
Hoid,26,El Imperio Final
Palona,26,Palabras radiantes
Honor,26,Palabras radiantes
Axies,26,TOTAL
Hoid,25,El metal perdido
TenSoon,24,El metal perdido
Ranette,24,Sombras de identidad
Hoid,24,El aliento de los dioses
Sangre Espectral,24,Juramentada
Chiri-Chiri,24,Juramentada
Kalak,23,El camino de los reyes
Scadrial,23,El metal perdido
Axies,23,El camino de los reyes
Baxil,23,El camino de los reyes
Sheler,23,TOTAL
Braize,23,TOTAL
Baxil,23,TOTAL
Aliento,22,Brazales de duelo
Esfera,22,Danzante del Filo
Yanagawn,22,El Ritmo de la Guerra
Sazed,22,El metal perdido
Straff,22,El Imperio Final
Mem,22,TOTAL
Wellen,21,El Heroe de las Eras
Braize,21,El Ritmo de la Guerra
Ruina,20,Aleacion de Ley
Mem,20,Juramentada
Intención,20,TOTAL
Shalash,20,TOTAL
Chiri-Chiri,20,El Ritmo de la Guerra
Cosmere,19,El Ritmo de la Guerra
Sheler,19,Juramentada
Identidad,19,TOTAL
Lopen,18,El Ritmo de la Guerra
Ellista,18,Juramentada
Esfera,18,Brazales de duelo
Ellista,18,TOTAL
Gaz,17,El Ritmo de la Guerra
Shalash,17,El Ritmo de la Guerra
Conservación,17,El metal perdido
Adonalsium,17,TOTAL
Investidura,16,Brazales de duelo
Aliento,16,El metal perdido
Perpendicularidad,16,Juramentada
Intención,16,El Ritmo de la Guerra
Cosmere,15,Juramentada
Marsh,14,El metal perdido
Cultivación,14,Juramentada
Potenciación,14,El Ritmo de la Guerra
Lezian,14,El Ritmo de la Guerra
Puuli,14,Juramentada
Identidad,14,Brazales de duelo
Roshar,14,Palabras radiantes
Puuli,14,TOTAL
Lezian,14,TOTAL
Luz tormentosa,14,Danzante del Filo
Sangre Espectral,14,El metal perdido
Ashweather Cett,14,TOTAL
Wellid,13,El metal perdido
Dominio,13,El Imperio Final
Eje,13,El Ritmo de la Guerra
Conservación,13,Sombras de identidad
Wellid,13,TOTAL
Éter,13,TOTAL
Potenciación,12,Palabras radiantes
Walin,12,El Imperio Final
Nale,12,Juramentada
Cántico,12,Palabras radiantes
Sel,12,TOTAL
Walin,12,TOTAL
Migs,11,Brazales de duelo
Humano,11,El Ritmo de la Guerra
Cikatriz,11,El Ritmo de la Guerra
Aliento,11,El Pozo de la Ascension
Aliento,11,Sombras de identidad
Migs,11,TOTAL
Nale,10,Danzante del Filo
Esfera,10,El aliento de los dioses
Astilla,10,Juramentada
Ruina,10,Brazales de duelo
Aliento,10,El Heroe de las Eras
Astilla,10,El camino de los reyes
Astilla,10,Juramentada
Hesina,10,Juramentada
Tanavast,10,TOTAL
Lasca,9,El camino de los reyes
Adonalsium,9,Juramentada
Cántico,9,El camino de los reyes
Aliento,9,El Imperio Final
Geranid,9,El camino de los reyes
Potenciación,9,Juramentada
Eje,9,Sombras de identidad
Geranid,9,TOTAL
Wellen,8,El Pozo de la Ascension
Vasher,8,Juramentada
Esfera,8,Brazales de duelo
Honor,8,El camino de los reyes
Dabbid,8,Juramentada
Astilla,7,Aleacion de Ley
Dockson,7,El Heroe de las Eras
Vin,7,El metal perdido
Fen,7,Esquirla del Amanecer
TenSoon,7,Brazales de duelo
Aliento,7,Aleacion de Ley
Ashweather Cett,7,El Pozo de la Ascension
Ashweather Cett,7,El Heroe de las Eras
Scadrial,6,Sombras de identidad
Éter,6,El metal perdido
Lasca,6,Juramentada
Scadrial,6,Brazales de duelo
Roshar,6,Danzante del Filo
Conexión,6,Brazales de duelo
Humano,6,El Ritmo de la Guerra
Odium,6,Palabras radiantes
Piedad,6,TOTAL
Paige,6,TOTAL
Talenel,6,TOTAL
Fantasma,5,El aliento de los dioses
Lasca,5,El camino de los reyes
Odium,5,El camino de los reyes
Esfera,5,El metal perdido
Lopen,5,Esquirla del Amanecer
Humano,5,Juramentada
Cosmere,5,Sombras de identidad
Scadrial,5,Aleacion de Ley
Dieno,5,El Ritmo de la Guerra
Esfera,5,El aliento de los dioses
Éter,5,El metal perdido
Investidura,5,Palabras radiantes
Vin,5,Sombras de identidad
Cosmere,5,Brazales de duelo
Lasca,5,El Pozo de la Ascension
Dor,5,El Ritmo de la Guerra
Eje,5,El Ritmo de la Guerra
Cosmere,5,El camino de los reyes
Astilla,5,Brazales de duelo
Lasca,5,El Heroe de las Eras
Investidura,5,Juramentada
Valentía,5,TOTAL
Iniciación,5,TOTAL
Fortuna,5,TOTAL
Kenton,5,TOTAL
Dieno,5,TOTAL
Edwarn Ladrian,5,TOTAL
Kenton,4,El Pozo de la Ascension
Valentía,4,El Ritmo de la Guerra
Talenel,4,Juramentada
Cántico,4,Palabras radiantes
Esfera,4,Sombras de identidad
Investidura,4,Sombras de identidad
Cosmere,4,Aleacion de Ley
Astilla,4,El Pozo de la Ascension
Tanavast,4,El Ritmo de la Guerra
Identidad,4,El metal perdido
Conexión,4,El metal perdido
Eje,4,Juramentada
Kalak,4,Juramentada
Cosmere,4,Palabras radiantes
Astilla,4,Sombras de identidad
Aliento,4,El Ritmo de la Guerra
Kalak,4,El Ritmo de la Guerra
Roshar,4,El metal perdido
Prasanva,4,El metal perdido
Dor,4,El metal perdido
Conexión,4,Juramentada
Ashyn,4,El Ritmo de la Guerra
Redespíritu,4,TOTAL
Nalthis,4,TOTAL
Ashyn,4,TOTAL
Prasanva,4,TOTAL
Cosmere,3,El Pozo de la Ascension
Scadrial,3,El Ritmo de la Guerra
Sheler,3,El camino de los reyes
Astilla,3,El metal perdido
Cántico,3,Juramentada
Tanavast,3,Palabras radiantes
Sazed,3,Sombras de identidad
Investidura,3,Sombras de identidad
Investidura,3,Aleacion de Ley
Investidura,3,Aleacion de Ley
Conservación,3,Brazales de duelo
Cosmere,3,El Heroe de las Eras
Piedad,3,El Ritmo de la Guerra
Perpendicularidad,3,El metal perdido
Elend,3,El metal perdido
Vivenna,3,Juramentada
Kelsier,3,Sombras de identidad
Investidura,3,Brazales de duelo
Lasca,3,Danzante del Filo
Lasca,3,El Imperio Final
Paige,3,El Ritmo de la Guerra
Investidura,3,El aliento de los dioses
Teft,3,Esquirla del Amanecer
Piedad,3,Juramentada
Honor,3,Danzante del Filo
Iniciación,3,El Ritmo de la Guerra
Nalthis,3,El Ritmo de la Guerra
Adonalsium,3,El Ritmo de la Guerra
Cántico,3,El camino de los reyes
Intención,3,El metal perdido
Adonalsium,3,El metal perdido
Capricho,3,TOTAL
Fragmentación,3,TOTAL
Miles Dagouter,3,Aleacion de Ley
Allrianne Cett,3,TOTAL
Miles Dagouter,3,TOTAL
Kelsier,2,Aleacion de Ley
Eje,2,Brazales de duelo
Roshar,2,Brazales de duelo
Investidura,2,Danzante del Filo
Hoid,2,El Heroe de las Eras
Palona,2,El Ritmo de la Guerra
Investidura,2,El metal perdido
Sel,2,Brazales de duelo
Ruina,2,El Ritmo de la Guerra
Astilla,2,El metal perdido
Shalash,2,Juramentada
Astilla,2,Palabras radiantes
Elend,2,Sombras de identidad
Conservación,2,Aleacion de Ley
Sel,2,Aleacion de Ley
Syl,2,Brazales de duelo
Aliento,2,Danzante del Filo
Dominio,2,El Imperio Final
Lasca,2,El Imperio Final
Dominio,2,El Pozo de la Ascension
Paige,2,El metal perdido
Lasca,2,El metal perdido
Luzdeplata,2,El metal perdido
Eje,2,Esquirla del Amanecer
Hoid,2,Juramentada
Cántico,2,Juramentada
Roshar,2,Sombras de identidad
Kelsier,2,Brazales de duelo
Elend,2,Brazales de duelo
Vin,2,Brazales de duelo
Dominio,2,El Heroe de las Eras
Cántico,2,El Ritmo de la Guerra
Ambición,2,El Ritmo de la Guerra
Conservación,2,El Ritmo de la Guerra
Tanavast,2,El camino de los reyes
Eje,2,El metal perdido
Sel,2,El metal perdido
Scadrial,2,Juramentada
Alomancia,2,Juramentada
Fortuna,2,Juramentada
Yalb,2,Juramentada
Dabbid,2,Palabras radiantes
Esfera,2,Sombras de identidad
Sel,2,Sombras de identidad
Invención,2,TOTAL
Luzdeplata,2,TOTAL
Ambición,2,TOTAL
Resonancia,2,TOTAL
Templeton Fig,2,Brazales de duelo
Sangre Espectral,2,El camino de los reyes
Edwarn Ladrian,2,Aleacion de Ley
Allrianne Cett,2,El Pozo de la Ascension
Philen Frandeu,2,El Pozo de la Ascension
Edwarn Ladrian,2,Sombras de identidad
Philen Frandeu,2,TOTAL
Templeton Fig,2,TOTAL
Redespíritu,1,Aleacion de Ley
Dalinar,1,Danzante del Filo
Yanagawn,1,Danzante del Filo
Kenton,1,El Imperio Final
TenSoon,1,El Imperio Final
Esfera,1,El Imperio Final
Esfera,1,El Pozo de la Ascension
Fortuna,1,El Ritmo de la Guerra
Dotación,1,El Ritmo de la Guerra
Resonancia,1,El Ritmo de la Guerra
Fragmentación,1,El Ritmo de la Guerra
Alomancia,1,El Ritmo de la Guerra
Eje,1,El aliento de los dioses
Lasca,1,El aliento de los dioses
Shalash,1,El camino de los reyes
Lhan,1,El camino de los reyes
Eje,1,El camino de los reyes
Invención,1,El camino de los reyes
Eshonai,1,El camino de los reyes
Perpendicularidad,1,El metal perdido
Fragmentación,1,El metal perdido
Redespíritu,1,El metal perdido
Intención,1,Juramentada
Iniciación,1,Juramentada
Obrodai,1,Juramentada
Axies,1,Juramentada
Eje,1,Juramentada
Sel,1,Juramentada
Astilla,1,Palabras radiantes
Humano,1,Palabras radiantes
Braize,1,Palabras radiantes
Marsh,1,Sombras de identidad
Astilla,1,Sombras de identidad
Potenciación,1,Danzante del Filo
Astilla,1,El Imperio Final
Ruina,1,El Pozo de la Ascension
Devoción,1,El Ritmo de la Guerra
Hoid,1,El Ritmo de la Guerra
Treno,1,El Ritmo de la Guerra
Redespíritu,1,El Ritmo de la Guerra
Éter,1,El Ritmo de la Guerra
Eje,1,El aliento de los dioses
Sisirinah,1,El aliento de los dioses
Resonancia,1,El aliento de los dioses
Sel,1,El camino de los reyes
Adonalsium,1,El camino de los reyes
Cultivación,1,El camino de los reyes
Talenel,1,El camino de los reyes
Cikatriz,1,El metal perdido
Humano,1,El metal perdido
Cuna,1,El metal perdido
Mythos,1,El metal perdido
Redespíritu,1,El metal perdido
Paige,1,Juramentada
Lasca,1,Juramentada
Lirin,1,Palabras radiantes
Hoid,1,Sombras de identidad
Humano,1,Sombras de identidad
Fantasma,1,Sombras de identidad
Fortuna,1,Brazales de duelo
Humano,1,El Heroe de las Eras
Capricho,1,El Pozo de la Ascension
Aliento,1,El Pozo de la Ascension
Capricho,1,El Ritmo de la Guerra
Invención,1,El Ritmo de la Guerra
Armonía,1,El Ritmo de la Guerra
Lasca,1,El Ritmo de la Guerra
Vivenna,1,El Ritmo de la Guerra
Sheler,1,El Ritmo de la Guerra
Valentía,1,El aliento de los dioses
Fortuna,1,El camino de los reyes
Fragmentación,1,El camino de los reyes
Odium,1,El metal perdido
Capricho,1,El metal perdido
Bjendal,1,El metal perdido
Lasca,1,El metal perdido
Eje,1,El metal perdido
Humano,1,Juramentada
Identidad,1,Juramentada
Tanavast,1,Juramentada
Éter,1,Juramentada
Braize,1,Juramentada
Humano,1,Palabras radiantes
Ruina,1,Palabras radiantes
Cultivación,1,Palabras radiantes
Iniciación,1,Palabras radiantes
Talenel,1,Palabras radiantes
Adonalsium,1,Palabras radiantes
Sel,1,Palabras radiantes
Lasca,1,Aleacion de Ley
Hoid,1,Brazales de duelo
Szeth,1,Danzante del Filo
Cultivación,1,Danzante del Filo
Axies,1,Danzante del Filo
Eje,1,El Heroe de las Eras
Lasca,1,El Heroe de las Eras
Cántico,1,El Imperio Final
Humano,1,El Pozo de la Ascension
Conservación,1,El Pozo de la Ascension
Cántico,1,El Pozo de la Ascension
Mem,1,El Ritmo de la Guerra
Dominio,1,El Ritmo de la Guerra
Ruina,1,El Ritmo de la Guerra
Vasher,1,El Ritmo de la Guerra
Sel,1,El Ritmo de la Guerra
Yolen,1,El Ritmo de la Guerra
Humano,1,El aliento de los dioses
Astilla,1,El aliento de los dioses
Honor,1,El metal perdido
Mem,1,El metal perdido
Axies,1,El metal perdido
Nalthis,1,El metal perdido
Dominio,1,El metal perdido
Kalak,1,Palabras radiantes
Nale,1,Palabras radiantes
Treno,1,TOTAL
Bjendal,1,TOTAL
Yolen,1,TOTAL
Sisirinah,1,TOTAL
Devoción,1,TOTAL
Mythos,1,TOTAL
Dotación,1,TOTAL
Obrodai,1,TOTAL
Cuna,1,TOTAL
Teoría Realmática,1,El Ritmo de la Guerra
Themos Tresting,1,El Imperio Final
Esquirla del Amanecer,1,El camino de los reyes
Edwarn Ladrian,1,Brazales de duelo
Edgard Ladrian,1,Sombras de identidad
Allrianne Cett,1,El Heroe de las Eras
Edgard Ladrian,1,TOTAL
Teoría Realmática,1,TOTAL
Themos Tresting,1,TOTAL
Esquirla del Amanecer,1,TOTAL
