FASE,STEP,F_Ini,F_Fin,Length,TIPO
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-02-26T19:59:54+01:00,2026-02-26T19:59:54+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-02-26T20:10:02+01:00,2026-02-26T20:10:03+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-02-26T20:13:17+01:00,2026-02-26T20:13:18+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-02-26T20:15:55+01:00,2026-02-26T20:15:58+01:00,202359,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-04T12:23:23+01:00,2026-03-04T12:23:23+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-04T12:27:38+01:00,2026-03-04T12:27:49+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-04T12:34:18+01:00,2026-03-04T12:34:19+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-04T12:42:14+01:00,2026-03-04T12:42:16+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-04T12:46:42+01:00,2026-03-04T12:46:44+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-04T14:11:47+01:00,2026-03-04T14:11:49+01:00,202359,Auto
Fase 2,WordCount (distinct tokens),2026-03-04T14:11:53+01:00,2026-03-04T14:11:55+01:00,22365,Auto
Fase 2,Insights Sanderson terms (wordcount filtered),2026-03-04T14:11:55+01:00,2026-03-04T14:11:57+01:00,2,Auto
Fase 3,Export PowerBI CSV (single file),2026-03-04T14:11:59+01:00,2026-03-04T14:11:59+01:00,2,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-05T10:36:57+01:00,2026-03-05T10:36:58+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-05T10:37:11+01:00,2026-03-05T10:37:13+01:00,202359,Auto
Fase 2,WordCount (distinct tokens),2026-03-05T10:37:17+01:00,2026-03-05T10:37:20+01:00,22365,Auto
Fase 2,Insights Sanderson terms (wordcount filtered),2026-03-05T10:37:20+01:00,2026-03-05T10:37:21+01:00,2,Auto
Fase 3,Export PowerBI CSV (single file),2026-03-05T10:37:23+01:00,2026-03-05T10:37:24+01:00,2,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-05T10:50:07+01:00,2026-03-05T10:50:09+01:00,202359,Auto
Fase 2,WordCount (distinct tokens),2026-03-05T10:50:12+01:00,2026-03-05T10:50:15+01:00,22365,Auto
Fase 2,Insights Sanderson terms (wordcount filtered),2026-03-05T10:50:15+01:00,2026-03-05T10:50:16+01:00,0,Auto
Fase 3,Export PowerBI CSV (single file),2026-03-05T10:50:18+01:00,2026-03-05T10:50:18+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-05T10:51:32+01:00,2026-03-05T10:51:35+01:00,202359,Auto
Fase 2,WordCount (distinct tokens),2026-03-05T10:51:38+01:00,2026-03-05T10:51:41+01:00,22365,Auto
Fase 2,Insights Sanderson terms (wordcount filtered),2026-03-05T10:51:41+01:00,2026-03-05T10:51:42+01:00,0,Auto
Fase 3,Export PowerBI CSV (single file),2026-03-05T10:51:43+01:00,2026-03-05T10:51:44+01:00,0,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-05T11:00:01+01:00,2026-03-05T11:00:03+01:00,202359,Auto
Fase 2,WordCount (distinct tokens),2026-03-05T11:00:07+01:00,2026-03-05T11:00:10+01:00,22365,Auto
Fase 2,Insights Sanderson terms (wordcount filtered),2026-03-05T11:00:10+01:00,2026-03-05T11:00:11+01:00,346,Auto
Fase 3,Export PowerBI CSV (single file),2026-03-05T11:00:13+01:00,2026-03-05T11:00:14+01:00,346,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-05T11:06:12+01:00,2026-03-05T11:06:15+01:00,202359,Auto
Fase 2,WordCount (distinct tokens),2026-03-05T11:06:19+01:00,2026-03-05T11:06:22+01:00,22365,Auto
Fase 2,Insights Sanderson terms (wordcount filtered),2026-03-05T11:06:22+01:00,2026-03-05T11:06:27+01:00,316,Auto
Fase 3,Export PowerBI CSV (single file),2026-03-05T11:06:30+01:00,2026-03-05T11:06:31+01:00,316,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-05T13:36:04+01:00,2026-03-05T13:36:10+01:00,1749507,Auto
Fase 2,WordCount (distinct tokens),2026-03-05T13:36:15+01:00,2026-03-05T13:36:24+01:00,226921,Auto
Fase 2,Insights Sanderson terms (wordcount filtered),2026-03-05T13:36:24+01:00,2026-03-05T13:36:47+01:00,3733,Auto
Fase 3,Export PowerBI CSV (single file),2026-03-05T13:36:55+01:00,2026-03-05T13:36:56+01:00,3733,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-05T14:00:24+01:00,2026-03-05T14:00:30+01:00,1749507,Auto
Fase 2,WordCount (distinct tokens),2026-03-05T14:00:35+01:00,2026-03-05T14:00:45+01:00,226921,Auto
Fase 2,Insights Sanderson terms (wordcount filtered),2026-03-05T14:00:45+01:00,2026-03-05T14:01:08+01:00,736,Auto
Fase 3,Export PowerBI CSV (single file),2026-03-05T14:01:15+01:00,2026-03-05T14:01:16+01:00,736,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-05T14:05:16+01:00,2026-03-05T14:05:21+01:00,1749507,Auto
Fase 2,WordCount (distinct tokens),2026-03-05T14:05:27+01:00,2026-03-05T14:05:36+01:00,226921,Auto
Fase 2,Insights Sanderson terms (wordcount filtered),2026-03-05T14:05:36+01:00,2026-03-05T14:06:00+01:00,723,Auto
Fase 3,Export PowerBI CSV (single file),2026-03-05T14:06:08+01:00,2026-03-05T14:06:09+01:00,723,Auto
Fase 1,RDD Clean Tokens (stopwords+tokenizacion),2026-03-05T14:07:43+01:00,2026-03-05T14:07:50+01:00,1749507,Auto
Fase 2,WordCount (distinct tokens),2026-03-05T14:07:56+01:00,2026-03-05T14:08:05+01:00,226921,Auto
Fase 2,Insights Sanderson terms (wordcount filtered),2026-03-05T14:08:05+01:00,2026-03-05T14:08:27+01:00,723,Auto
Fase 3,Export PowerBI CSV (single file),2026-03-05T14:08:34+01:00,2026-03-05T14:08:35+01:00,723,Auto
